ai_overall_status,hitl_qa_decision,batchId,hitl_review_time,ai_verification_time,businessKey
PASS,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 15:49:03+00:00,ADJ9318-DA-SUMMARY
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW7
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW80
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW79
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW78
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW77
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW76
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW75
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW74
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW73
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW72
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW71
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW70
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW69
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW68
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW67
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW66
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW65
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW64
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW63
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW62
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW61
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW60
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW59
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW58
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW81
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW82
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW83
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW84
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW107
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW106
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW105
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW104
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW103
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW102
PASS,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW101
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW100
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW99
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW98
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW97
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW96
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW95
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW94
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW93
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW92
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW91
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW90
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW89
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW88
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW87
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW86
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW85
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW57
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW56
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW55
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW54
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW26
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW25
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW24
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW23
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW22
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW21
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW20
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW19
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW18
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW17
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW16
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW15
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW14
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW13
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW12
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW11
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW10
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW9
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW8
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW6
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW5
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW4
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW3
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW27
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW108
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW28
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW30
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW53
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW52
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW51
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW50
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW49
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW48
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW47
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW46
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW45
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW44
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW43
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW42
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW41
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW40
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW39
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW38
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW37
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW36
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW35
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW34
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW33
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW32
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW31
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW29
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW2
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW109
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW111
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW188
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW187
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW186
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW185
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW184
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW183
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW182
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW181
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW180
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW179
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW178
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW177
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW176
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW175
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW174
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW173
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW172
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW171
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW170
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW169
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW168
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW167
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW166
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW189
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW165
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW190
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW192
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW215
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW214
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW213
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW212
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW211
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW210
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW209
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW208
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW207
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW206
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW205
FAIL,Reprocess,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW204
