businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification
ADE5350-BG-ROW1,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW2,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW3,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW4,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW5,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW6,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW7,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW8,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW9,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW10,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW11,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW12,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW13,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW14,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW15,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW16,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW17,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW18,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW19,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW20,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW21,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW22,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW23,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW24,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW25,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW26,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW27,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW28,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW29,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW30,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW31,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW32,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW33,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW34,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW35,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW36,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW37,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW38,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW39,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW40,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW41,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW42,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW43,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW44,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW45,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW46,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW47,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW48,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW49,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW50,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW51,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW52,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW53,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW54,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW55,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW56,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW57,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW58,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW59,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW60,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW61,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW62,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW63,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW64,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW65,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW66,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW67,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW68,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW69,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW70,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW71,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW72,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW73,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW74,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW75,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW76,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW77,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW78,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW79,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW80,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW81,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW82,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW83,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW84,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW85,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW86,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW87,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW88,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW89,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW90,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW91,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW92,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW93,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW94,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW95,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW96,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW97,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW98,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW99,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW100,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW101,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW102,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW103,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW104,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW105,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW106,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW107,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW108,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW109,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW110,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW111,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW112,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW113,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW114,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW115,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW116,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW117,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW118,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW119,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW120,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW121,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW122,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW123,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW124,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW125,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW126,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW127,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW128,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW129,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW130,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW131,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW132,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW133,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW134,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW135,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW136,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW137,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW138,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW139,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW140,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW141,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW142,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW143,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW144,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW145,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW146,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW147,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW148,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW149,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW150,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW151,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW152,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW153,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW154,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW155,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW156,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW157,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW158,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW159,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW160,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW161,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW162,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW163,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW164,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW165,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW166,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW167,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW168,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW169,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW170,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW171,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW172,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW173,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW174,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW175,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW176,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW177,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW178,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW179,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW180,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW181,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW182,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW183,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW184,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW185,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW186,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW187,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW188,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW189,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW190,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW191,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW192,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW193,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW194,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW195,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW196,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW197,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW198,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW199,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW200,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW201,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW202,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW203,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW204,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW205,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW206,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW207,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW208,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW209,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW210,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW211,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW212,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW213,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW214,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW215,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-BG-ROW216,ADE5350,2026-03-04T11:31:46,false,BG_Material_Check,false
ADE5350-DA-SUMMARY,ADE5350,2026-03-04T11:34:43,PASS,DA_Summary_Check,PASS
ADJ9318-BG-ROW1,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW2,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW3,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW4,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW5,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW6,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW7,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW8,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
