businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification
ADJ9318-BG-ROW9,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW10,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW11,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW12,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW13,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW14,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW15,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW16,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW17,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW18,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW19,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW20,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW21,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW22,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW23,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW24,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW25,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW26,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW27,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW28,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW29,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW30,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW31,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW32,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW33,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW34,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW35,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW36,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW37,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW38,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW39,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW40,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW41,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW42,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW43,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW44,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW45,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW46,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW47,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW48,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW49,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW50,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW51,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW52,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW53,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW54,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW55,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW56,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW57,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW58,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW59,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW60,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW61,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW62,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW63,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW64,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW65,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW66,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW67,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW68,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW69,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW70,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW71,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW72,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW73,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW74,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW75,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW76,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW77,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW78,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW79,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW80,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW81,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW82,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW83,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW84,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW85,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW86,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW87,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW88,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW89,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW90,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW91,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW92,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW93,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW94,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW95,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW96,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW97,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW98,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW99,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW100,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW101,ADJ9318,2026-02-27T16:00:26,true,BG_Material_Check,true
ADJ9318-BG-ROW102,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW103,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW104,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW105,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW106,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW107,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW108,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW109,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW110,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW111,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW112,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW113,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW114,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW115,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW116,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW117,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW118,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW119,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW120,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW121,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW122,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW123,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW124,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW125,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW126,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW127,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW128,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW129,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW130,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW131,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW132,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW133,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW134,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW135,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW136,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW137,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW138,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW139,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW140,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW141,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW142,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW143,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW144,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW145,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW146,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW147,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW148,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW149,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW150,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW151,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW152,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW153,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW154,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW155,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW156,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW157,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW158,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW159,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW160,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW161,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW162,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW163,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW164,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW165,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW166,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW167,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW168,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW169,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW170,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW171,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW172,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW173,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW174,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW175,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW176,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW177,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW178,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW179,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW180,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW181,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW182,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW183,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW184,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW185,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW186,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW187,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW188,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW189,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW190,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW191,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW192,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW193,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW194,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW195,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW196,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW197,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW198,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW199,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW200,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW201,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW202,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW203,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW204,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW205,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW206,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW207,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW208,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW209,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW210,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW211,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW212,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW213,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW214,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-BG-ROW215,ADJ9318,2026-02-27T16:00:26,false,BG_Material_Check,false
ADJ9318-CCA-QE-104018,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-104018,Submitted
ADJ9318-CCA-QE-122197,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-122197,Submitted
ADJ9318-CCA-QE-111176,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-111176,Submitted
ADJ9318-CCA-QE-097562,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-097562,Submitted
ADJ9318-CCA-QE-134861,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-134861,Submitted
ADJ9318-CCA-QE-138986,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-138986,Submitted
ADJ9318-CCA-QE-199646,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-199646,Submitted
ADJ9318-CCA-QE-223993,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-223993,Submitted
ADJ9318-CCA-QE-199646,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-199646,Submitted
ADJ9318-CCA-QE-226345,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-226345,Submitted
ADJ9318-CCA-QE-233704,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-233704,Submitted
ADJ9318-CCA-QE-245004,ADJ9318,2026-03-03T20:54:07,Submitted,CCA_QE_Check_QE-245004,Submitted
ADJ9318-CCA-QE-181071,ADJ9318,2026-03-03T20:54:07,Planned,CCA_QE_Check_QE-181071,Planned
ADJ9318-DA-SUMMARY,ADJ9318,2026-02-27T15:49:03,PASS,DA_Summary_Check,PASS
ADJ9318-EM-102544853.XCX9-9C7CC.CDP.ThHARVF.1-MEDIA-0,ADJ9318,2026-02-27T16:48:20,true,EM_Media_TSA_SETTLE-ADH0330_1011608180,true
ADJ9318-EM-102544853.XCX9-9C7CC.CDP.ThHARVF.1-MEDIA-1,ADJ9318,2026-02-27T16:48:20,true,EM_Media_TSA_CONT-ADH8873_1011608320,true
