ai_verification_time,ai_overall_status,hitl_qa_decision,businessKey,hitl_review_time,batchId
2026-02-27 15:49:03+00:00,PASS,Reprocess,ADJ9318-DA-SUMMARY,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW7,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW80,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW79,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW78,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW77,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW76,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW75,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW74,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW73,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW72,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW71,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW70,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW69,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW68,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW67,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW66,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW65,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW64,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW63,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW62,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW61,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW60,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW59,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW58,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW81,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW82,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW83,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW84,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW107,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW106,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW105,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW104,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW103,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW102,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,PASS,Reprocess,ADJ9318-BG-ROW101,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW100,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW99,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW98,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW97,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW96,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW95,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW94,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW93,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW92,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW91,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW90,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW89,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW88,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW87,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW86,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW85,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW57,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW56,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW55,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW54,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW26,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW25,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW24,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW23,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW22,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW21,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW20,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW19,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW18,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW17,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW16,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW15,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW14,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW13,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW12,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW11,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW10,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW9,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW8,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW6,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW5,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW4,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW3,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW27,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW108,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW28,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW30,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW53,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW52,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW51,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW50,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW49,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW48,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW47,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW46,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW45,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW44,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW43,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW42,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW41,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW40,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW39,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW38,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW37,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW36,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW35,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW34,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW33,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW32,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW31,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW29,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW2,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW109,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW111,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW188,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW187,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW186,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW185,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW184,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW183,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW182,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW181,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW180,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW179,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW178,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW177,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW176,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW175,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW174,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW173,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW172,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW171,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW170,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW169,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW168,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW167,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW166,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW189,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW165,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW190,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW192,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW215,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW214,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW213,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW212,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW211,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW210,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW209,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW208,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW207,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW206,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW205,2026-03-04T11:22:38.624Z,ADJ9318
2026-02-27 16:00:26+00:00,FAIL,Reprocess,ADJ9318-BG-ROW204,2026-03-04T11:22:38.624Z,ADJ9318
